958963,1,1,SVG
958963,2,1,CD
958963,3,1,IRA
958963,4,1,IRA
959067,1,1,CKING
959067,2,1,SVG
959067,3,1,CD
959067,4,1,CCRD
959067,5,1,CCRD
959131,1,1,CKING
959131,2,1,MMDA
959131,3,1,CD
959131,4,1,CD
959383,1,1,CKING
959383,2,1,SVG
959383,3,1,CKCRD
959383,4,1,CKCRD
959483,1,1,CKING
959483,2,1,SVG
959483,3,1,HMEQLC
959483,4,1,HMEQLC
959491,1,1,CKING
959491,2,1,SVG
959491,3,1,SVG
959557,1,1,CD
959557,2,1,CD
959591,1,1,CKING
959591,2,1,SVG
959591,3,1,SVG
959699,1,1,CKING
959699,2,1,SVG
959699,3,1,SVG
959708,1,1,SVG
959708,2,1,CD
959708,3,1,CD
959756,1,1,CKING
959756,2,1,MMDA
959756,3,1,TRUST
959756,4,1,TRUST
959851,1,1,CKING
959851,2,1,HMEQLC
959851,3,1,MTG
959851,4,1,CKCRD
959851,5,1,CKCRD
959890,1,1,CKING
959890,2,1,SVG
959890,3,1,CD
959890,4,1,IRA
959890,5,1,CCRD
959890,6,1,CCRD
960081,1,1,CKING
960081,2,1,MMDA
960081,3,1,SVG
960081,4,1,ATM
960081,5,1,HMEQLC
960081,6,1,HMEQLC
960102,1,1,CKING
960102,2,1,MMDA
960102,3,1,SVG
960102,4,1,ATM
960102,5,1,ATM
960106,1,1,SVG
960106,2,1,SVG
960107,1,1,CKING
960107,2,1,MMDA
960107,3,1,SVG
960107,4,1,ATM
960107,5,1,TRUST
960107,6,1,TRUST
960128,1,1,CKING
960128,2,1,MMDA
960128,3,1,MMDA
960181,1,1,CKING
960181,2,1,SVG
960181,3,1,CD
960181,4,1,CD
960257,1,1,CKING
960257,2,1,HMEQLC
960257,3,1,CKCRD
960257,4,1,CKCRD
960432,1,1,CKING
960432,2,1,HMEQLC
960432,3,1,HMEQLC
960494,1,1,CD
960494,2,1,CD
960501,1,1,AUTO
960501,2,1,AUTO
960574,1,1,CKING
960574,2,1,CCRD
960574,3,1,MTG
960574,4,1,MTG
960602,1,1,CKING
960602,2,1,SVG
960602,3,1,ATM
960602,4,1,HMEQLC
960602,5,1,HMEQLC
960674,1,1,CKING
960674,2,1,CD
960674,3,1,HMEQLC
960674,4,1,MTG
960674,5,1,CKCRD
960674,6,1,CKCRD
960677,1,1,CKING
960677,2,1,SVG
960677,3,1,ATM
960677,4,1,PLOAN
960677,5,1,PLOAN
960682,1,1,CKING
960682,2,1,CKING
960721,1,1,CKING
960721,2,1,SVG
960721,3,1,CD
960721,4,1,ATM
960721,5,1,ATM
960781,1,1,CKING
960781,2,1,SVG
960781,3,1,ATM
960781,4,1,ATM
960841,1,1,CKING
960841,2,1,SVG
960841,3,1,ATM
960841,4,1,AUTO
960841,5,1,AUTO
960843,1,1,SVG
960843,2,1,SVG
960916,1,1,CKING
960916,2,1,SVG
960916,3,1,SVG
960923,1,1,CKING
960923,2,1,CKING
960960,1,1,MMDA
960960,2,1,MMDA
960964,1,1,CKING
960964,2,1,ATM
960964,3,1,HMEQLC
960964,4,1,HMEQLC
960978,1,1,CD
960978,2,1,AUTO
960978,3,1,AUTO
960996,1,1,CKING
960996,2,1,SVG
960996,3,1,CD
960996,4,1,TRUST
960996,5,1,TRUST
961212,1,1,CKING
961212,2,1,ATM
961212,3,1,ATM
961251,1,1,CKING
961251,2,1,SVG
961251,3,1,ATM
961251,4,1,ATM
961297,1,1,CKING
961297,2,1,SVG
961297,3,1,ATM
961297,4,1,ATM
961376,1,1,CKING
961376,2,1,MMDA
961376,3,1,SVG
961376,4,1,IRA
961376,5,1,IRA
961431,1,1,CKING
961431,2,1,CKING
961487,1,1,CKING
961487,2,1,SVG
961487,3,1,CD
961487,4,1,CD
961657,1,1,CKING
961657,2,1,SVG
961657,3,1,CD
961657,4,1,IRA
961657,5,1,CKCRD
961657,6,1,CKCRD
961675,1,1,SVG
961675,2,1,CCRD
961675,3,1,MTG
961675,4,1,MTG
961744,1,1,CKING
961744,2,1,SVG
961744,3,1,HMEQLC
961744,4,1,MTG
961744,5,1,CKCRD
961744,6,1,CKCRD
961938,1,1,CKING
961938,2,1,ATM
961938,3,1,ATM
961960,1,1,CKING
961960,2,1,MMDA
961960,3,1,CD
961960,4,1,HMEQLC
961960,5,1,HMEQLC
962024,1,1,SVG
962024,2,1,SVG
962027,1,1,CKING
962027,2,1,MMDA
962027,3,1,SVG
962027,4,1,CKCRD
962027,5,1,CKCRD
962035,1,1,CKING
962035,2,1,CKING
962096,1,1,CKING
962096,2,1,ATM
962096,3,1,ATM
962145,1,1,CKING
962145,2,1,SVG
962145,3,1,CD
962145,4,1,ATM
962145,5,1,CCRD
962145,6,1,TRUST
962145,7,1,TRUST
962162,1,1,CKING
962162,2,1,SVG
962162,3,1,ATM
962162,4,1,HMEQLC
962162,5,1,HMEQLC
962268,1,1,CKING
962268,2,1,MMDA
962268,3,1,CD
962268,4,1,ATM
962268,5,1,MTG
962268,6,1,MTG
962273,1,1,CKING
962273,2,1,SVG
962273,3,1,CD
962273,4,1,CCRD
962273,5,1,MTG
962273,6,1,CKCRD
962273,7,1,CKCRD
962394,1,1,CKING
962394,2,1,SVG
962394,3,1,CD
962394,4,1,CD
962398,1,1,CKING
962398,2,1,SVG
962398,3,1,ATM
962398,4,1,CCRD
962398,5,1,HMEQLC
962398,6,1,HMEQLC
962471,1,1,CD
962471,2,1,CD
962501,1,1,CKING
962501,2,1,SVG
962501,3,1,CCRD
962501,4,1,HMEQLC
962501,5,1,MTG
962501,6,1,CKCRD
962501,7,1,CKCRD
962541,1,1,CKING
962541,2,1,SVG
962541,3,1,CD
962541,4,1,AUTO
962541,5,1,AUTO
962548,1,1,CKING
962548,2,1,SVG
962548,3,1,ATM
962548,4,1,ATM
962635,1,1,CKING
962635,2,1,SVG
962635,3,1,CD
962635,4,1,CCRD
962635,5,1,HMEQLC
962635,6,1,HMEQLC
962693,1,1,CKING
962693,2,1,SVG
962693,3,1,CD
962693,4,1,ATM
962693,5,1,CCRD
962693,6,1,HMEQLC
962693,7,1,TRUST
962693,8,1,TRUST
962719,1,1,CKING
962719,2,1,MMDA
962719,3,1,SVG
962719,4,1,ATM
962719,5,1,HMEQLC
962719,6,1,HMEQLC
962858,1,1,CKING
962858,2,1,SVG
962858,3,1,ATM
962858,4,1,HMEQLC
962858,5,1,MTG
962858,6,1,MTG
962863,1,1,CKING
962863,2,1,SVG
962863,3,1,SVG
962945,1,1,CKING
962945,2,1,CD
962945,3,1,ATM
962945,4,1,CCRD
962945,5,1,CCRD
962971,1,1,CKING
962971,2,1,SVG
962971,3,1,CD
962971,4,1,CCRD
962971,5,1,MTG
962971,6,1,MTG
963021,1,1,CKING
963021,2,1,SVG
963021,3,1,ATM
963021,4,1,CCRD
963021,5,1,HMEQLC
963021,6,1,HMEQLC
963057,1,1,CKING
963057,2,1,MMDA
963057,3,1,MMDA
963073,1,1,CKING
963073,2,1,SVG
963073,3,1,CD
963073,4,1,ATM
963073,5,1,AUTO
963073,6,1,AUTO
963097,1,1,CKING
963097,2,1,CCRD
963097,3,1,HMEQLC
963097,4,1,CKCRD
963097,5,1,CKCRD
963295,1,1,CKING
963295,2,1,SVG
963295,3,1,ATM
963295,4,1,AUTO
963295,5,1,AUTO
963324,1,1,CKING
963324,2,1,SVG
963324,3,1,IRA
963324,4,1,ATM
963324,5,1,HMEQLC
963324,6,1,HMEQLC
963446,1,1,CKING
963446,2,1,SVG
963446,3,1,CD
963446,4,1,CD
963449,1,1,SVG
963449,2,1,SVG
963473,1,1,CKING
963473,2,1,ATM
963473,3,1,ATM
963602,1,1,CKING
963602,2,1,CD
963602,3,1,CCRD
963602,4,1,CCRD
963641,1,1,CKING
963641,2,1,ATM
963641,3,1,HMEQLC
963641,4,1,HMEQLC
963840,1,1,CKING
963840,2,1,SVG
963840,3,1,CD
963840,4,1,MTG
963840,5,1,CKCRD
963840,6,1,CKCRD
963862,1,1,CKING
963862,2,1,MMDA
963862,3,1,IRA
963862,4,1,ATM
963862,5,1,ATM
963880,1,1,CKING
963880,2,1,CD
963880,3,1,TRUST
963880,4,1,TRUST
963891,1,1,CKING
963891,2,1,ATM
963891,3,1,ATM
963902,1,1,CKING
963902,2,1,MMDA
963902,3,1,SVG
963902,4,1,ATM
963902,5,1,HMEQLC
963902,6,1,HMEQLC
963981,1,1,CKING
963981,2,1,SVG
963981,3,1,CD
963981,4,1,IRA
963981,5,1,IRA
964000,1,1,CKING
964000,2,1,SVG
964000,3,1,CKCRD
964000,4,1,CKCRD
964015,1,1,CKING
964015,2,1,SVG
964015,3,1,CD
964015,4,1,TRUST
964015,5,1,CKCRD
964015,6,1,CKCRD
964042,1,1,CKING
964042,2,1,SVG
964042,3,1,CD
964042,4,1,IRA
964042,5,1,CCRD
964042,6,1,TRUST
964042,7,1,CKCRD
964042,8,1,CKCRD
964061,1,1,CKING
964061,2,1,SVG
964061,3,1,SVG
964128,1,1,CKING
964128,2,1,SVG
964128,3,1,ATM
964128,4,1,MTG
964128,5,1,MTG
964204,1,1,CKING
964204,2,1,MMDA
964204,3,1,MMDA
964216,1,1,CKING
964216,2,1,SVG
964216,3,1,CCRD
964216,4,1,CCRD
964217,1,1,SVG
964217,2,1,SVG
964315,1,1,CKING
964315,2,1,MMDA
964315,3,1,SVG
964315,4,1,ATM
964315,5,1,ATM
964338,1,1,CKING
964338,2,1,SVG
964338,3,1,CD
964338,4,1,ATM
964338,5,1,ATM
964604,1,1,CKING
964604,2,1,CD
964604,3,1,ATM
964604,4,1,ATM
964699,1,1,CKING
964699,2,1,CD
964699,3,1,CKCRD
964699,4,1,CKCRD
964735,1,1,CKING
964735,2,1,ATM
964735,3,1,AUTO
964735,4,1,AUTO
964799,1,1,CKING
964799,2,1,SVG
964799,3,1,ATM
964799,4,1,ATM
964861,1,1,CKING
964861,2,1,SVG
964861,3,1,ATM
964861,4,1,HMEQLC
964861,5,1,HMEQLC
965160,1,1,CKING
965160,2,1,SVG
965160,3,1,MTG
965160,4,1,MTG
965189,1,1,CKING
965189,2,1,SVG
965189,3,1,SVG
965221,1,1,CKING
965221,2,1,SVG
965221,3,1,SVG
965245,1,1,CKING
965245,2,1,HMEQLC
965245,3,1,MTG
965245,4,1,MTG
965295,1,1,SVG
965295,2,1,SVG
965310,1,1,CKING
965310,2,1,SVG
965310,3,1,ATM
965310,4,1,ATM
965453,1,1,CKING
965453,2,1,SVG
965453,3,1,ATM
965453,4,1,HMEQLC
965453,5,1,HMEQLC
965531,1,1,CKING
965531,2,1,CCRD
965531,3,1,CKCRD
965531,4,1,CKCRD
965602,1,1,CKING
965602,2,1,HMEQLC
965602,3,1,MTG
965602,4,1,MTG
965611,1,1,CKING
965611,2,1,SVG
965611,3,1,IRA
965611,4,1,CCRD
965611,5,1,CCRD
965625,1,1,SVG
965625,2,1,SVG
965634,1,1,CKING
965634,2,1,SVG
965634,3,1,HMEQLC
965634,4,1,CKCRD
965634,5,1,CKCRD
965647,1,1,CKING
965647,2,1,CKING
965690,1,1,CKING
965690,2,1,SVG
965690,3,1,ATM
965690,4,1,ATM
965703,1,1,CKING
965703,2,1,SVG
965703,3,1,SVG
965741,1,1,CKING
965741,2,1,SVG
965741,3,1,CD
965741,4,1,IRA
965741,5,1,IRA
965860,1,1,CKING
965860,2,1,MMDA
965860,3,1,CCRD
965860,4,1,HMEQLC
965860,5,1,PLOAN
965860,6,1,CKCRD
965860,7,1,CKCRD
965889,1,1,CKING
965889,2,1,CD
965889,3,1,TRUST
965889,4,1,TRUST
965956,1,1,CKING
965956,2,1,SVG
965956,3,1,ATM
965956,4,1,ATM
965975,1,1,CD
965975,2,1,CD
965977,1,1,CKING
965977,2,1,SVG
965977,3,1,ATM
965977,4,1,ATM
966078,1,1,SVG
966078,2,1,SVG
966119,1,1,CKING
966119,2,1,SVG
966119,3,1,CD
966119,4,1,ATM
966119,5,1,ATM
966140,1,1,CKING
966140,2,1,SVG
966140,3,1,CD
966140,4,1,CD
966228,1,1,SVG
966228,2,1,SVG
966230,1,1,CKING
966230,2,1,SVG
966230,3,1,MTG
966230,4,1,CKCRD
966230,5,1,CKCRD
966236,1,1,SVG
966236,2,1,SVG
966261,1,1,CKING
966261,2,1,SVG
966261,3,1,ATM
966261,4,1,HMEQLC
966261,5,1,HMEQLC
966424,1,1,CKING
966424,2,1,SVG
966424,3,1,ATM
966424,4,1,CCRD
966424,5,1,HMEQLC
966424,6,1,HMEQLC
966453,1,1,CKING
966453,2,1,SVG
966453,3,1,ATM
966453,4,1,ATM
966535,1,1,CKING
966535,2,1,SVG
966535,3,1,CKCRD
966535,4,1,CKCRD
966569,1,1,CKING
966569,2,1,SVG
966569,3,1,SVG
966584,1,1,CKING
966584,2,1,SVG
966584,3,1,ATM
966584,4,1,ATM
966587,1,1,CKING
966587,2,1,MMDA
966587,3,1,SVG
966587,4,1,SVG
966599,1,1,CKING
966599,2,1,SVG
966599,3,1,ATM
966599,4,1,CCRD
966599,5,1,AUTO
966599,6,1,AUTO
966634,1,1,CKING
966634,2,1,ATM
966634,3,1,ATM
966695,1,1,CKING
966695,2,1,SVG
966695,3,1,SVG
966793,1,1,CKING
966793,2,1,MMDA
966793,3,1,ATM
966793,4,1,ATM
966854,1,1,CKING
966854,2,1,MMDA
966854,3,1,SVG
966854,4,1,CD
966854,5,1,CD
966914,1,1,CKING
966914,2,1,SVG
966914,3,1,CD
966914,4,1,HMEQLC
966914,5,1,HMEQLC
966918,1,1,CKING
966918,2,1,SVG
966918,3,1,ATM
966918,4,1,CCRD
966918,5,1,HMEQLC
966918,6,1,HMEQLC
966970,1,1,CKING
966970,2,1,IRA
966970,3,1,ATM
966970,4,1,ATM
967020,1,1,SVG
967020,2,1,SVG
967039,1,1,ATM
967039,2,1,ATM
967052,1,1,CKING
967052,2,1,SVG
967052,3,1,IRA
967052,4,1,ATM
967052,5,1,CCRD
967052,6,1,HMEQLC
967052,7,1,AUTO
967052,8,1,AUTO
967155,1,1,CKING
967155,2,1,SVG
967155,3,1,CCRD
967155,4,1,CCRD
967240,1,1,CKING
967240,2,1,SVG
967240,3,1,CCRD
967240,4,1,HMEQLC
967240,5,1,MTG
967240,6,1,MTG
967374,1,1,CKING
967374,2,1,SVG
967374,3,1,HMEQLC
967374,4,1,CKCRD
967374,5,1,CKCRD
967524,1,1,CKING
967524,2,1,SVG
967524,3,1,CCRD
967524,4,1,HMEQLC
967524,5,1,CKCRD
967524,6,1,CKCRD
967595,1,1,CKING
967595,2,1,ATM
967595,3,1,HMEQLC
967595,4,1,HMEQLC
967597,1,1,CKING
967597,2,1,SVG
967597,3,1,CKCRD
967597,4,1,CKCRD
967663,1,1,CKING
967663,2,1,MMDA
967663,3,1,CCRD
967663,4,1,HMEQLC
967663,5,1,CKCRD
967663,6,1,CKCRD
967723,1,1,CKING
967723,2,1,AUTO
967723,3,1,CKCRD
967723,4,1,CKCRD
967793,1,1,SVG
967793,2,1,SVG
967824,1,1,CKING
967824,2,1,SVG
967824,3,1,CD
967824,4,1,TRUST
967824,5,1,TRUST
967962,1,1,CKING
967962,2,1,ATM
967962,3,1,ATM
968089,1,1,CKING
968089,2,1,SVG
968089,3,1,IRA
968089,4,1,ATM
968089,5,1,HMEQLC
968089,6,1,MTG
968089,7,1,MTG
968122,1,1,CKING
968122,2,1,SVG
968122,3,1,CD
968122,4,1,CD
968143,1,1,CKING
968143,2,1,MMDA
968143,3,1,ATM
968143,4,1,ATM
968165,1,1,CKING
968165,2,1,MMDA
968165,3,1,CD
968165,4,1,AUTO
968165,5,1,AUTO
968331,1,1,CKING
968331,2,1,CKING
968350,1,1,CKING
968350,2,1,MMDA
968350,3,1,SVG
968350,4,1,CD
968350,5,1,ATM
968350,6,1,AUTO
968350,7,1,AUTO
968440,1,1,CKING
968440,2,1,SVG
968440,3,1,CD
968440,4,1,ATM
968440,5,1,ATM
968668,1,1,CKING
968668,2,1,SVG
968668,3,1,ATM
968668,4,1,ATM
968669,1,1,CKING
968669,2,1,SVG
968669,3,1,ATM
968669,4,1,HMEQLC
968669,5,1,HMEQLC
968686,1,1,CKING
968686,2,1,SVG
968686,3,1,ATM
968686,4,1,MTG
968686,5,1,MTG
968768,1,1,CKING
968768,2,1,SVG
968768,3,1,CD
968768,4,1,ATM
968768,5,1,TRUST
968768,6,1,PLOAN
968768,7,1,PLOAN
968783,1,1,CKING
968783,2,1,SVG
968783,3,1,IRA
968783,4,1,CCRD
968783,5,1,HMEQLC
968783,6,1,AUTO
968783,7,1,AUTO
968787,1,1,CKING
968787,2,1,AUTO
968787,3,1,AUTO
969012,1,1,CD
969012,2,1,CD
969182,1,1,CKING
969182,2,1,SVG
969182,3,1,SVG
969271,1,1,CKING
969271,2,1,SVG
969271,3,1,SVG
969373,1,1,CKING
969373,2,1,SVG
969373,3,1,ATM
969373,4,1,CCRD
969373,5,1,CCRD
969484,1,1,CKING
969484,2,1,SVG
969484,3,1,CKCRD
969484,4,1,CKCRD
969817,1,1,CKING
969817,2,1,PLOAN
969817,3,1,PLOAN
970027,1,1,CKING
970027,2,1,SVG
970027,3,1,SVG
970036,1,1,CKING
970036,2,1,SVG
970036,3,1,CD
970036,4,1,ATM
970036,5,1,ATM
970098,1,1,CKING
970098,2,1,MMDA
970098,3,1,CCRD
970098,4,1,CCRD
970140,1,1,CKING
970140,2,1,SVG
970140,3,1,CD
970140,4,1,IRA
970140,5,1,ATM
970140,6,1,CCRD
970140,7,1,HMEQLC
970140,8,1,HMEQLC
970147,1,1,CKING
970147,2,1,MMDA
970147,3,1,ATM
970147,4,1,ATM
970163,1,1,CKING
970163,2,1,SVG
970163,3,1,ATM
970163,4,1,ATM
970178,1,1,CKING
970178,2,1,MMDA
970178,3,1,TRUST
970178,4,1,TRUST
970229,1,1,CKING
970229,2,1,CKING
970258,1,1,SVG
970258,2,1,IRA
970258,3,1,IRA
970276,1,1,SVG
970276,2,1,SVG
970376,1,1,CKING
970376,2,1,CKING
970500,1,1,CKING
970500,2,1,SVG
970500,3,1,CD
970500,4,1,CCRD
970500,5,1,CCRD
970511,1,1,CKING
970511,2,1,SVG
970511,3,1,ATM
970511,4,1,ATM
970516,1,1,CKING
970516,2,1,SVG
970516,3,1,ATM
970516,4,1,ATM
970561,1,1,CKING
970561,2,1,MMDA
970561,3,1,SVG
970561,4,1,CKCRD
970561,5,1,CKCRD
970579,1,1,CKING
970579,2,1,CKCRD
970579,3,1,CKCRD
970592,1,1,CKING
970592,2,1,SVG
970592,3,1,SVG
970655,1,1,MMDA
970655,2,1,SVG
970655,3,1,SVG
970680,1,1,CKING
970680,2,1,SVG
970680,3,1,PLOAN
970680,4,1,PLOAN
970724,1,1,CKING
970724,2,1,MMDA
970724,3,1,SVG
970724,4,1,CD
970724,5,1,ATM
970724,6,1,ATM
970760,1,1,CKING
970760,2,1,ATM
970760,3,1,HMEQLC
970760,4,1,MTG
970760,5,1,MTG
970761,1,1,CKING
970761,2,1,ATM
970761,3,1,MTG
970761,4,1,MTG
970896,1,1,CKING
970896,2,1,SVG
970896,3,1,ATM
970896,4,1,ATM
970972,1,1,CKING
970972,2,1,SVG
970972,3,1,IRA
970972,4,1,ATM
970972,5,1,AUTO
970972,6,1,AUTO
970989,1,1,CKING
970989,2,1,SVG
970989,3,1,CKCRD
970989,4,1,CKCRD
970990,1,1,CKING
970990,2,1,SVG
970990,3,1,ATM
970990,4,1,ATM
971008,1,1,CKING
971008,2,1,SVG
971008,3,1,ATM
971008,4,1,CCRD
971008,5,1,HMEQLC
971008,6,1,AUTO
971008,7,1,AUTO
971013,1,1,CKING
971013,2,1,SVG
971013,3,1,CD
971013,4,1,IRA
971013,5,1,IRA
971083,1,1,CD
971083,2,1,CD
971133,1,1,CKING
971133,2,1,CKING
971155,1,1,CKING
971155,2,1,SVG
971155,3,1,ATM
971155,4,1,CCRD
971155,5,1,AUTO
971155,6,1,AUTO
971222,1,1,CKING
971222,2,1,SVG
971222,3,1,SVG
971248,1,1,CKING
971248,2,1,CKING
971300,1,1,MMDA
971300,2,1,MMDA
971369,1,1,CKING
971369,2,1,ATM
971369,3,1,ATM
971397,1,1,ATM
971397,2,1,ATM
971402,1,1,CKING
971402,2,1,SVG
971402,3,1,MTG
971402,4,1,CKCRD
971402,5,1,CKCRD
971543,1,1,CKING
971543,2,1,SVG
971543,3,1,HMEQLC
971543,4,1,MTG
971543,5,1,MTG
971604,1,1,CKING
971604,2,1,SVG
971604,3,1,SVG
971672,1,1,CKING
971672,2,1,SVG
971672,3,1,IRA
971672,4,1,HMEQLC
971672,5,1,HMEQLC
971706,1,1,CKING
971706,2,1,MMDA
971706,3,1,HMEQLC
971706,4,1,HMEQLC
971708,1,1,CKING
971708,2,1,SVG
971708,3,1,CD
971708,4,1,CD
971759,1,1,CKING
971759,2,1,SVG
971759,3,1,HMEQLC
971759,4,1,HMEQLC
971778,1,1,CKING
971778,2,1,ATM
971778,3,1,ATM
971807,1,1,SVG
971807,2,1,IRA
971807,3,1,IRA
971873,1,1,CKING
971873,2,1,MMDA
971873,3,1,ATM
971873,4,1,ATM
971906,1,1,IRA
971906,2,1,IRA
971908,1,1,SVG
971908,2,1,SVG
972020,1,1,CKING
972020,2,1,SVG
972020,3,1,HMEQLC
972020,4,1,HMEQLC
972246,1,1,CKING
972246,2,1,SVG
972246,3,1,ATM
972246,4,1,ATM
972344,1,1,CKING
972344,2,1,SVG
972344,3,1,CD
972344,4,1,HMEQLC
972344,5,1,HMEQLC
972424,1,1,CKING
972424,2,1,CKING
972447,1,1,SVG
972447,2,1,SVG
972690,1,1,CD
972690,2,1,CD
972694,1,1,CKING
972694,2,1,CD
972694,3,1,CD
972731,1,1,SVG
972731,2,1,CD
972731,3,1,CD
972737,1,1,CKING
972737,2,1,MMDA
972737,3,1,CD
972737,4,1,ATM
972737,5,1,AUTO
972737,6,1,AUTO
972801,1,1,CKING
972801,2,1,CD
972801,3,1,IRA
972801,4,1,ATM
972801,5,1,ATM
972902,1,1,SVG
972902,2,1,CD
972902,3,1,CD
972968,1,1,CKING
972968,2,1,MMDA
972968,3,1,SVG
972968,4,1,ATM
972968,5,1,ATM
972974,1,1,CKING
972974,2,1,SVG
972974,3,1,CD
972974,4,1,CCRD
972974,5,1,HMEQLC
972974,6,1,CKCRD
972974,7,1,CKCRD
973138,1,1,CKING
973138,2,1,SVG
973138,3,1,CKCRD
973138,4,1,CKCRD
973139,1,1,CKING
973139,2,1,SVG
973139,3,1,ATM
973139,4,1,ATM
973149,1,1,CKING
973149,2,1,SVG
973149,3,1,CD
973149,4,1,CCRD
973149,5,1,CKCRD
973149,6,1,CKCRD
973157,1,1,CKING
973157,2,1,SVG
973157,3,1,IRA
973157,4,1,ATM
973157,5,1,ATM
973178,1,1,CKING
973178,2,1,MMDA
973178,3,1,SVG
973178,4,1,ATM
973178,5,1,CCRD
973178,6,1,MTG
973178,7,1,MTG
973193,1,1,CKING
973193,2,1,SVG
973193,3,1,ATM
973193,4,1,HMEQLC
973193,5,1,HMEQLC
973264,1,1,CKING
973264,2,1,SVG
973264,3,1,ATM
973264,4,1,CCRD
973264,5,1,HMEQLC
973264,6,1,HMEQLC
973269,1,1,CKING
973269,2,1,MMDA
973269,3,1,ATM
973269,4,1,MTG
973269,5,1,MTG
973304,1,1,CKING
973304,2,1,SVG
973304,3,1,SVG
973351,1,1,CKING
973351,2,1,SVG
973351,3,1,CD
973351,4,1,CD
973392,1,1,CKING
973392,2,1,MMDA
973392,3,1,ATM
973392,4,1,ATM
973428,1,1,CKING
973428,2,1,SVG
973428,3,1,CKCRD
973428,4,1,CKCRD
973515,1,1,CKING
973515,2,1,CKING
973657,1,1,SVG
973657,2,1,CD
973657,3,1,CD
973724,1,1,CKING
973724,2,1,SVG
973724,3,1,ATM
973724,4,1,HMEQLC
973724,5,1,HMEQLC
973726,1,1,CKING
973726,2,1,CKING
973749,1,1,CKING
973749,2,1,CD
973749,3,1,IRA
973749,4,1,ATM
973749,5,1,ATM
973786,1,1,CKING
973786,2,1,ATM
973786,3,1,ATM
973817,1,1,CKING
973817,2,1,MMDA
973817,3,1,SVG
973817,4,1,ATM
973817,5,1,ATM
973839,1,1,CKING
973839,2,1,SVG
973839,3,1,ATM
973839,4,1,ATM
973912,1,1,CKING
973912,2,1,MMDA
973912,3,1,CCRD
973912,4,1,CKCRD
973912,5,1,CKCRD
974020,1,1,CKING
974020,2,1,CD
974020,3,1,HMEQLC
974020,4,1,AUTO
974020,5,1,AUTO
974032,1,1,CKING
974032,2,1,SVG
974032,3,1,SVG
974048,1,1,CKING
974048,2,1,SVG
974048,3,1,CD
974048,4,1,TRUST
974048,5,1,TRUST
974095,1,1,CKING
974095,2,1,MMDA
974095,3,1,SVG
974095,4,1,ATM
974095,5,1,ATM
974105,1,1,CKING
974105,2,1,CKING
974171,1,1,CKING
974171,2,1,SVG
974171,3,1,SVG
974312,1,1,CKING
974312,2,1,SVG
974312,3,1,CD
974312,4,1,CD
974317,1,1,CKING
974317,2,1,MMDA
974317,3,1,MMDA
974394,1,1,CKING
974394,2,1,SVG
974394,3,1,CD
974394,4,1,ATM
974394,5,1,CCRD
974394,6,1,CCRD
974395,1,1,CKING
974395,2,1,CD
974395,3,1,CD
974396,1,1,CKING
974396,2,1,SVG
974396,3,1,ATM
974396,4,1,ATM
974442,1,1,CKING
974442,2,1,CD
974442,3,1,CCRD
974442,4,1,HMEQLC
974442,5,1,CKCRD
974442,6,1,CKCRD
974453,1,1,CKING
974453,2,1,MMDA
974453,3,1,MMDA
974477,1,1,CKING
974477,2,1,SVG
974477,3,1,CD
974477,4,1,TRUST
974477,5,1,TRUST
974495,1,1,CKING
974495,2,1,SVG
974495,3,1,CD
974495,4,1,ATM
974495,5,1,ATM
974501,1,1,CD
974501,2,1,CD
974555,1,1,CKING
974555,2,1,SVG
974555,3,1,ATM
974555,4,1,ATM
974665,1,1,CKING
974665,2,1,SVG
974665,3,1,AUTO
974665,4,1,CKCRD
974665,5,1,CKCRD
974715,1,1,CKING
974715,2,1,MMDA
974715,3,1,SVG
974715,4,1,ATM
974715,5,1,ATM
974790,1,1,CKING
974790,2,1,SVG
974790,3,1,SVG
974804,1,1,CKING
974804,2,1,SVG
974804,3,1,CD
974804,4,1,CD
974845,1,1,CKING
974845,2,1,SVG
974845,3,1,SVG
974847,1,1,CKING
974847,2,1,ATM
974847,3,1,ATM
974912,1,1,CKING
974912,2,1,SVG
974912,3,1,CD
974912,4,1,CCRD
974912,5,1,MTG
974912,6,1,TRUST
974912,7,1,CKCRD
974912,8,1,CKCRD
974965,1,1,CD
974965,2,1,CD
975017,1,1,SVG
975017,2,1,CD
975017,3,1,CD
975037,1,1,CKING
975037,2,1,MMDA
975037,3,1,SVG
975037,4,1,CD
975037,5,1,IRA
975037,6,1,ATM
975037,7,1,TRUST
975037,8,1,TRUST
975075,1,1,IRA
975075,2,1,IRA
975078,1,1,CKING
975078,2,1,ATM
975078,3,1,ATM
975176,1,1,SVG
975176,2,1,IRA
975176,3,1,IRA
975180,1,1,SVG
975180,2,1,MTG
975180,3,1,AUTO
975180,4,1,AUTO
975223,1,1,CKING
975223,2,1,SVG
975223,3,1,SVG
975262,1,1,CKING
975262,2,1,SVG
975262,3,1,SVG
975263,1,1,CKING
975263,2,1,MMDA
975263,3,1,ATM
975263,4,1,ATM
975285,1,1,CKING
975285,2,1,SVG
975285,3,1,ATM
975285,4,1,AUTO
975285,5,1,AUTO
975337,1,1,CKING
975337,2,1,SVG
975337,3,1,ATM
975337,4,1,ATM
975426,1,1,CKING
975426,2,1,SVG
975426,3,1,HMEQLC
975426,4,1,HMEQLC
975442,1,1,CKING
975442,2,1,SVG
975442,3,1,CCRD
975442,4,1,AUTO
